weightid,signature,structure,concepts,language,time,user_id,vote_id,code
303,1.0,1.0,1.0,1.0,2017-04-05 20:36:42.912254,11,210,"{""qId"":2,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Constructs a salaried employee with a given name and annual salary.\n      @param name the name of this employee\n      @param salary the annual salary\n    */\npublic SalariedEmployee(String name, double salary) {\n    setName(name);\n    annualSalary = salary;\n}\n"",""rating"":4},""code"":""class Person{\n        String name;\n        int age;\n    }\n    class Employee extends Person{\n        double getSalary();\n    }\n    class BusinessOwner extends Person {\n        double getProfit();\n    }\n    class Veteran extends Person{\n        String veteran_id;\n    }\n\npublic static void main(String[] args) {\n    double sum = 0;\n    int count = 0;\n    double salary = 0;\n    System.out.print(\""Enter salaries, -1 to finish: \"");\n    Scanner in = new Scanner(System.in);\n    while (salary != -1) {\n        salary = in.nextDouble();\n        if (salary != -1) {\n            sum = sum + salary;\n            count++;\n        }\n    }\n    if (count > 0) {\n        double average = sum / count;\n        System.out.println(\""Average salary: \"" + average);\n       // Process data until the sentinel is entered \n\n    } else {\n        System.out.println(\""No data\"");\n    }\n}\n       // Compute and print the average""}"
304,1.0,1.0,1.0,5.0,2017-04-05 20:36:44.601037,13,211,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Computes the largest value of an array.\n      @param a the array\n      @return the largest value in a\n   */\npublic static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":4},""code"":""int largDiff(int s){\nint[] array;\n// largest difference in array\narray = new int[3];\narray[0] = 1;\narray[1] = 4;\narray[2] = 7;\n\nint a = array[0];\nint b = array[1];\nint c = array[2];\n\nint d = b-a;\nint e = c-a;\nint f = c-b;\n  \n if (d > f){\n   return d;\n } else if( e > f){\n   return e;\n }else return f;\n}""}"
305,1.0,1.0,1.0,1.0,2017-04-05 20:36:45.448077,11,212,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""public double weeklyPay(int hoursWorked) {\n    final int WEEKS_PER_YEAR = 52;\n    return annualSalary / WEEKS_PER_YEAR;\n}\n"",""rating"":1},""code"":""class Person{\n        String name;\n        int age;\n    }\n    class Employee extends Person{\n        double getSalary();\n    }\n    class BusinessOwner extends Person {\n        double getProfit();\n    }\n    class Veteran extends Person{\n        String veteran_id;\n    }\n\npublic static void main(String[] args) {\n    double sum = 0;\n    int count = 0;\n    double salary = 0;\n    System.out.print(\""Enter salaries, -1 to finish: \"");\n    Scanner in = new Scanner(System.in);\n    while (salary != -1) {\n        salary = in.nextDouble();\n        if (salary != -1) {\n            sum = sum + salary;\n            count++;\n        }\n    }\n    if (count > 0) {\n        double average = sum / count;\n        System.out.println(\""Average salary: \"" + average);\n       // Process data until the sentinel is entered \n\n    } else {\n        System.out.println(\""No data\"");\n    }\n}\n       // Compute and print the average""}"
306,3.5,1.0,1.0,3.0,2017-04-05 20:36:47.205178,3,213,"{""qId"":2,""reco"":{""rank"":1,""source"":1,""text"":""double value(double xValue) {\n    // The value of the node is the number that it contains.\n    return number;\n}\n"",""rating"":1},""code"":""double TaxReturn(double SalaryTax){\n  /*Write a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans*/\n}""}"
307,2.0,1.0,1.0,1.0,2017-04-05 20:36:54.506739,11,,"class Person{
        String name;
        int age;
    }
    class Employee extends Person{
        double getSalary();
    }
    class BusinessOwner extends Person {
        double getProfit();
    }
    class Veteran extends Person{
        String veteran_id;
    }

public static void main(String[] args) {
    double sum = 0;
    int count = 0;
    double salary = 0;
    System.out.print(""Enter salaries, -1 to finish: "");
    Scanner in = new Scanner(System.in);
    while (salary != -1) {
        salary = in.nextDouble();
        if (salary != -1) {
            sum = sum + salary;
            count++;
        }
    }
    if (count > 0) {
        double average = sum / count;
        System.out.println(""Average salary: "" + average);
       // Process data until the sentinel is entered 

    } else {
        System.out.println(""No data"");
    }
}
       // Compute and print the average"
308,2.0,2.0,1.0,1.0,2017-04-05 20:37:05.553932,11,,"class Person{
        String name;
        int age;
    }
    class Employee extends Person{
        double getSalary();
    }
    class BusinessOwner extends Person {
        double getProfit();
    }
    class Veteran extends Person{
        String veteran_id;
    }

public static void main(String[] args) {
    double sum = 0;
    int count = 0;
    double salary = 0;
    System.out.print(""Enter salaries, -1 to finish: "");
    Scanner in = new Scanner(System.in);
    while (salary != -1) {
        salary = in.nextDouble();
        if (salary != -1) {
            sum = sum + salary;
            count++;
        }
    }
    if (count > 0) {
        double average = sum / count;
        System.out.println(""Average salary: "" + average);
       // Process data until the sentinel is entered 

    } else {
        System.out.println(""No data"");
    }
}
       // Compute and print the average"
309,0.0,5.0,5.0,5.0,2017-04-05 20:37:06.391577,17,,"public int returnTax(Person p)
{
  Veteran test = new Veteran();
  BusinessOwner testb = new BusinessOwner()
  if(p.getClass()==test.getClass())
    return 0;
  else if(p.getClass()==testb.getClass())
  {
    return p.getProfit() * 0.1;
  }
  else if(p.getSalary() < 10000)
  {
    return p.getSalary() * 0.02;
  }
  else
    return p.getSalary() * 0.05;
  
  
}
"
310,0.0,0.0,5.0,5.0,2017-04-05 20:37:07.107615,17,,"public int returnTax(Person p)
{
  Veteran test = new Veteran();
  BusinessOwner testb = new BusinessOwner()
  if(p.getClass()==test.getClass())
    return 0;
  else if(p.getClass()==testb.getClass())
  {
    return p.getProfit() * 0.1;
  }
  else if(p.getSalary() < 10000)
  {
    return p.getSalary() * 0.02;
  }
  else
    return p.getSalary() * 0.05;
  
  
}
"
311,0.0,0.0,0.0,5.0,2017-04-05 20:37:08.000687,17,,"public int returnTax(Person p)
{
  Veteran test = new Veteran();
  BusinessOwner testb = new BusinessOwner()
  if(p.getClass()==test.getClass())
    return 0;
  else if(p.getClass()==testb.getClass())
  {
    return p.getProfit() * 0.1;
  }
  else if(p.getSalary() < 10000)
  {
    return p.getSalary() * 0.02;
  }
  else
    return p.getSalary() * 0.05;
  
  
}
"
312,2.0,1.5,1.5,2.0,2017-04-05 20:37:12.620468,4,214,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""/**\n      Constructs a manager with a given name, annual salary and weekly bonus.\n      @param name the name of this employee\n      @param salary the annual salary\n      @param bonus the weekly bonus\n    */\npublic Manager(String name, double salary, double bonus) {\n    super(name, salary);\n    weeklyBonus = bonus;\n}\n"",""rating"":4},""code"":""double tax(Person p){\n  \n  Employee e = p.Employee;\n\n  double s =e.getSalary();\n   \n  //For employees, if salary < $10,000, 2% of salary\n  if (s < 10000)\n  {\n    s = 0.2 * s;\n  }\n //For business owners, 10% of their profit\n}""}"
313,3.5,1.0,1.0,3.0,2017-04-05 20:37:21.916098,3,215,"{""qId"":2,""reco"":{""rank"":2,""source"":1,""text"":""/**\n       * Finds the value of this function for the specified \n       * parameter value, x.\n       */\ndouble evaluate(double x) {\n    switch(functionCode) {\n        case SIN:\n            return Math.sin(x);\n        case COS:\n            return Math.cos(x);\n        case TAN:\n            return Math.tan(x);\n        case ABS:\n            return Math.abs(x);\n        case SQRT:\n            return Math.sqrt(x);\n        default:\n            return Math.log(x);\n    }\n}\n"",""rating"":2},""code"":""double TaxReturn(double SalaryTax){\n  /*Write a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans*/\n}""}"
314,1.0,1.0,1.0,3.5,2017-04-05 20:37:29.160164,18,,"public double getdifference (x[])
{
  int max, min;
  //for loop to find max
}"
315,3.5,1.0,1.0,3.0,2017-04-05 20:37:29.204145,3,216,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""/**\n      Sets the name of this employee.\n      @param employeeName the new name \n   */\npublic void setName(String employeeName) {\n    name = employeeName;\n}\n"",""rating"":1},""code"":""double TaxReturn(double SalaryTax){\n  /*Write a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans*/\n}""}"
316,0.5,1.0,1.0,3.5,2017-04-05 20:37:30.823719,18,,"public double getdifference (x[])
{
  int max, min;
  //for loop to find max
}"
317,0.5,0.5,1.0,3.5,2017-04-05 20:37:32.263165,18,,"public double getdifference (x[])
{
  int max, min;
  //for loop to find max
}"
318,0.5,0.5,0.0,3.5,2017-04-05 20:37:33.195415,18,,"public double getdifference (x[])
{
  int max, min;
  //for loop to find max
}"
319,0.5,0.5,0.5,3.5,2017-04-05 20:37:34.007120,18,,"public double getdifference (x[])
{
  int max, min;
  //for loop to find max
}"
320,3.5,1.0,1.0,3.0,2017-04-05 20:37:37.267556,3,217,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""double value(double xValue) {\n    // The value of the node is the value of x.\n    return xValue;\n}\n"",""rating"":1},""code"":""double TaxReturn(double SalaryTax){\n  /*Write a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans*/\n}""}"
321,3.5,1.0,1.0,3.0,2017-04-05 20:37:42.354225,3,218,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""/**\n      Constructs an employee with an empty name.\n   */\npublic Employee() {\n    name = \""\"";\n}\n"",""rating"":1},""code"":""double TaxReturn(double SalaryTax){\n  /*Write a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans*/\n}""}"
322,2.0,1.5,1.5,2.0,2017-04-05 20:37:45.676102,4,219,"{""qId"":2,""reco"":{""rank"":1,""source"":0,""text"":""/**\n      Gets the name of this employee.\n      @return the name \n   */\npublic String getName() {\n    return name;\n}\n"",""rating"":4},""code"":""double tax(Person p){\n  \n  Employee e = p.Employee;\n\n  double s =e.getSalary();\n   \n  //For employees, if salary < $10,000, 2% of salary\n  if (s < 10000)\n  {\n    s = 0.2 * s;\n  }\n //For business owners, 10% of their profit\n}""}"
323,2.0,1.5,1.5,2.0,2017-04-05 20:37:54.587084,4,220,"{""qId"":2,""reco"":{""rank"":2,""source"":1,""text"":""double value() {\n    // The value is the negative of the value of the operand.\n    double neg = operand.value();\n    return -neg;\n}\n"",""rating"":2},""code"":""double tax(Person p){\n  \n  Employee e = p.Employee;\n\n  double s =e.getSalary();\n   \n  //For employees, if salary < $10,000, 2% of salary\n  if (s < 10000)\n  {\n    s = 0.2 * s;\n  }\n //For business owners, 10% of their profit\n}""}"
324,1.0,1.0,1.0,1.0,2017-04-05 20:37:57.006749,1,221,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""public static void main(String[] args) {\n    Scanner in = new Scanner(System.in);\n    double value;\n    do {\n        System.out.print(\""Enter a number >= 0: \"");\n        value = in.nextDouble();\n    } while (value < 0);\n    double root = Math.sqrt(value);\n    System.out.println(\""The square root of the number is \"" + root);\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n    System.out.println(\""Please pass in the person you wish to tax: \"");\n  \tScanner scan = new Scanner();\n  \tObject person1 = scan.nextObject;\n  \tdouble tax = 0.00;\n  \tif(person1.equals(Employee))\n    {\n      double salary = person1.getSalary();\n      if(salary < 10000)\n      {\n        tax = salary*0.02;\n      }\n        \n    }\n   \tSystem.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n  \n}\n""}"
325,2.0,1.5,1.5,2.0,2017-04-05 20:37:57.907800,4,222,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""/**\n      Constructs an employee with an empty name.\n   */\npublic Employee() {\n    name = \""\"";\n}\n"",""rating"":3},""code"":""double tax(Person p){\n  \n  Employee e = p.Employee;\n\n  double s =e.getSalary();\n   \n  //For employees, if salary < $10,000, 2% of salary\n  if (s < 10000)\n  {\n    s = 0.2 * s;\n  }\n //For business owners, 10% of their profit\n}""}"
326,1.0,1.0,1.0,1.0,2017-04-05 20:38:00.327123,1,223,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""public static void main(String[] args) {\n    Scanner in = new Scanner(System.in);\n    System.out.println(\""Enter two numbers (such as 3.5 4.5): \"");\n    double x = in.nextDouble();\n    double y = in.nextDouble();\n    if (x == y) {\n        System.out.println(\""They are the same.\"");\n    } else {\n        System.out.print(\""The first number is \"");\n        if (x > y) {\n            System.out.println(\""larger\"");\n        } else {\n            System.out.println(\""smaller\"");\n        }\n        if (-0.01 < x - y && x - y < 0.01) {\n            System.out.println(\""The numbers are close together\"");\n        }\n        if (x == y + 1 || x == y - 1) {\n            System.out.println(\""The numbers are one apart\"");\n        }\n        if (x > 0 && y > 0 || x < 0 && y < 0) {\n            System.out.println(\""The numbers have the same sign\"");\n        } else {\n            System.out.println(\""The numbers have different signs\"");\n        }\n    }\n}\n"",""rating"":2},""code"":""public static void main(String[] args)\n{\n    System.out.println(\""Please pass in the person you wish to tax: \"");\n  \tScanner scan = new Scanner();\n  \tObject person1 = scan.nextObject;\n  \tdouble tax = 0.00;\n  \tif(person1.equals(Employee))\n    {\n      double salary = person1.getSalary();\n      if(salary < 10000)\n      {\n        tax = salary*0.02;\n      }\n        \n    }\n   \tSystem.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n  \n}\n""}"
